842,280,854.8690966782036
812,390,854.819088580895
813,386,854.7362707089113
856,228,854.7234641731595
838,294,854.6934593147744
857,224,854.6406463011757
878,146,854.4221975436096
747,627,854.3727984691503
845,267,854.3671886365701
845,267,854.3671886365701
882,131,854.3443804813567
798,439,854.2043578088926
798,439,854.2043578088926
786,483,854.1843545699693
826,336,854.1665472244866
889,104,854.0181098031525
807,405,853.9659058124031
749,618,853.9537082995005
884,122,853.9252903117069
878,144,853.9152886922452
873,162,853.8224692007997
751,610,853.7880725555331
751,610,853.7880725555331
865,191,853.7246488996234
810,393,853.7174521964517
810,393,853.7174521964517
627,1065,853.6658572285517
823,345,853.6546375633915
695,815,853.610239298663
867,183,853.5590131556559
716,737,853.3917905410968
716,737,853.3917905410968
840,281,853.260551442396
673,894,853.1511426511664
879,137,853.072107543215
867,181,853.0521043042916
845,261,852.8464620824773
845,261,852.8464620824773
870,169,852.8036506883402
838,286,852.665823909317
881,128,852.6530173735653
673,892,852.6442337998021
539,1384,852.589833915612
882,124,852.5701995015814
863,193,852.3695580894979
741,641,852.3351614442312
784,483,852.3223549084795
828,321,852.2267305007439
872,159,852.1311060930084
716,732,852.124518412686
716,732,852.124518412686
716,732,852.124518412686
716,732,852.124518412686
841,272,851.9104614420014
882,121,851.809836224535
825,330,851.7148208396487
854,223,851.5941923832589
785,475,851.225719333767
740,640,851.1507071878042
824,331,851.037275434586
834,294,850.9694599917948
810,382,850.9294535139479
844,257,850.9016445490037
868,168,850.6881966011682
728,682,850.6237950975164
729,678,850.5409772255326
809,384,850.5053625345673
809,384,850.5053625345673
754,586,850.4981658313957
838,277,850.3847340781775
884,108,850.3769283521567
829,310,850.369731648985
873,148,850.2741072412495
853,221,850.1562837011497
838,276,850.1312796524954
768,533,850.0990789006695
655,948,850.0796846845953
879,125,850.030654435029
809,382,849.998453683203
835,286,849.8728244170824
783,477,849.8706285236416
872,150,849.8500162618689
836,282,849.7900065450987
884,105,849.6165650751102
873,145,849.5137439642031
867,167,849.5037423447412
867,167,849.5037423447412
847,240,849.3859188046415
814,361,849.330909897602
867,166,849.2502879190591
874,140,849.177471666537
853,217,849.142465998421
780,485,849.1052644368642
840,264,848.9518262057992
866,168,848.8261969396785
837,273,848.439916544704
881,111,848.3442921369684
834,283,848.181461309291
811,367,848.0586369594604
873,139,847.99301741011
806,385,847.965817468015
844,245,847.8601914408176
841,256,847.8551906310868
876,127,847.7445637941587
774,501,847.5745362633095
772,508,847.4867175815948
806,382,847.2054541909683
806,382,847.2054541909683
770,513,846.8919900485159
813,355,846.8791835127643
679,847,846.8247836285741
863,171,846.7935607244904
736,637,846.6663445877781
679,846,846.5713292028919
679,846,846.5713292028919
878,115,846.5651103474625
768,519,846.5507169411193
768,519,846.5507169411193
462,1643,846.5475431999361
744,607,846.5107104632723
858,188,846.4472868073627
806,379,846.445090913922
831,287,846.402279519785
703,757,846.3578812550566
647,962,846.1800479981864
647,962,846.1800479981864
647,962,846.1800479981864
808,370,846.0260007442722
848,223,846.0081933987896
758,553,845.8581691068639
758,553,845.8581691068639
858,185,845.6869235303162
874,126,845.6291097069867
657,923,845.605323704031
657,923,845.605323704031
657,923,845.605323704031
866,155,845.5312894058103
827,298,845.4662788793092
827,298,845.4662788793092
811,356,845.2706382769566
809,363,845.1828195952419
761,539,845.1028066395482
761,539,845.1028066395482
866,153,845.0243805544461
787,443,844.9771773734276
772,498,844.9521733247733
766,519,844.6887172796295
728,658,844.5408888811445
826,298,844.5352790485643
845,227,844.2290116092836
804,377,844.0761824010677
826,296,844.0283701972
848,215,843.9805579933322
874,119,843.8549287272115
804,376,843.8227279753856
804,376,843.8227279753856
823,306,843.769914961787
751,570,843.6498955282465
718,690,843.3414321955248
856,182,843.0645605917799
756,549,842.9823517426454
812,343,842.9067305738333
646,952,842.71450391062
843,228,842.6204663734759
811,345,842.4826395944527
802,378,842.4676371652603
726,657,842.4254347939725
757,543,842.3926250192973
757,543,842.3926250192973
874,113,842.3342021731186
847,211,842.0357404598586
817,321,841.9857323625502
778,464,841.9207218360491
538,1345,841.7741114832627
790,419,841.6872706492902
864,147,841.6416543388633
801,378,841.5366373345154
774,477,841.4916300469375
817,319,841.4788235111859
814,330,841.473822701455
814,330,841.473822701455
755,546,841.2909886348541
826,285,841.2403715146962
808,351,841.2103666563111
810,343,841.0447309123435
833,257,840.6606464108098
742,591,840.5934399908679
819,308,840.5528244901718
859,161,840.5350171446892
820,304,840.470006618188
820,304,840.470006618188
781,447,840.4049960916869
537,1343,840.3362028011535
868,127,840.2965651481995
816,318,840.2943692547587
810,340,840.284367635297
847,204,840.2615594800835
866,134,840.208746466485
800,376,840.0987286524061
742,589,840.0865311395036
684,802,840.0743336266011
841,225,839.9981034349397
855,173,839.8524709298955
797,386,839.8402734169931
776,463,839.805267748877
813,327,839.7824595936636
873,105,839.3755669369164
821,296,839.3733710434756
834,248,839.3105564104152
862,145,839.2727458260092
820,299,839.2027344897772
820,299,839.2027344897772
772,475,839.1227215340834
809,339,839.0999133788699
814,320,838.9392784446333
848,195,838.911469479689
836,239,838.8914662407656
650,922,838.8348704631346
730,628,838.7992557721693
831,257,838.79864674932
798,378,838.7436378422807
840,223,838.5601947528304
823,285,838.4473720224615
863,138,838.4295646769789
805,351,838.4173671640764
805,351,838.4173671640764
551,1284,838.4163893163342
858,156,838.3367451855333
788,413,838.3045444337075
736,604,838.3023485402666
776,457,838.2845411947841
822,288,838.2767354687631
860,148,838.1711094415658
628,999,837.8688649642737
706,712,837.7454315915938
680,807,837.6176064320323
750,549,837.396352758176
750,549,837.396352758176
799,369,837.3935478418861
684,791,837.2863349440972
819,295,837.2579169563036
838,224,836.9516495170228
866,121,836.9138389326168
861,139,836.8210194411713
777,447,836.6809967687074
823,278,836.6731910426863
865,123,836.4897479532362
688,773,836.4481546047979
688,773,836.4481546047979
688,773,836.4481546047979
688,773,836.4481546047979
688,773,836.4481546047979
688,773,836.4481546047979
823,277,836.4197366170042
433,1709,836.2765402033572
857,151,836.1384732263778
850,176,835.9578350532177
845,194,835.8650155617721
818,293,835.8200082741945
812,315,835.8100066547327
779,436,835.7549977476933
823,274,835.6593733399577
782,424,835.506544131742
672,828,835.4921507253987
672,828,835.4921507253987
862,130,835.4709294407767
780,431,835.4187254500273
842,203,835.353105900677
815,302,835.3080986130992
800,357,835.2830945644449
819,287,835.2302815508464
850,173,835.1974717761711
783,419,835.1702718340761
860,136,835.1296563333799
778,437,835.0774523426305
844,194,834.9340157310272
783,418,834.9168174083939
834,230,834.7483767481363
867,108,834.5499312294936
700,721,834.4405224382639
777,438,834.3999069375678
732,603,834.324894791605
792,382,834.1714565605399
640,940,834.0870518179646
640,940,834.0870518179646
824,264,834.055828913881
858,139,834.0280199489366
751,532,834.0186273523241
761,495,833.9508119095331
700,719,833.9336135868996
700,719,833.9336135868996
801,348,833.9330045640504
771,458,833.8829964667417
771,458,833.8829964667417
819,281,833.7095549967534
764,483,833.7023582935817
820,277,833.6267371247695
756,512,833.6045379924053
776,438,833.4689071068229
776,438,833.4689071068229
776,438,833.4689071068229
770,460,833.4589054873612
817,287,833.3682818893566
696,731,833.251067372106
828,246,833.2176485745815
776,437,833.2154526811407
810,312,833.1876437161965
851,161,833.08701849873
827,249,833.0470120208832
723,631,833.0426202340016
785,403,832.9770006846511
853,153,832.9213827547625
812,303,832.7685535465467
769,460,832.5279056566163
782,412,832.4650910235559
831,232,832.462286107266
853,151,832.4144739033982
853,151,832.4144739033982
795,364,832.4022763904957
759,496,832.3422666737254
816,286,832.1838276329294
850,161,832.1560186679851
644,917,831.9815993502544
644,917,831.9815993502544
787,391,831.797547237955
775,435,831.7775439990315
812,299,831.7547358438181
797,354,831.7297317951638
860,122,831.5812943738296
839,199,831.5462887057136
800,342,831.4812781792125
834,217,831.4534692142681
862,114,831.4156586298622
841,191,831.380652961746
800,341,831.2278237535303
865,102,831.1672050139108
643,917,831.0505995195095
825,248,830.9315579337111
819,270,830.9215563142495
827,240,830.7659221897437
815,284,830.7459189508203
861,115,830.7381132247993
758,493,830.650903565934
841,188,830.6202896846996
860,118,830.567476671101
842,184,830.5374718127158
828,235,830.4296498920777
810,301,830.3996450336927
832,220,830.3518328298248
833,216,830.269014957841
818,271,830.2440109091867
797,348,830.2090052410708
847,164,830.1233824527969
857,127,830.0555670100058
793,362,830.0333678776416
740,556,829.8605354305023
784,394,829.7649110227668
684,761,829.6827021736324
773,434,829.6620899118597
664,833,829.3114242078503
664,833,829.3114242078503
664,833,829.3114242078503
664,833,829.3114242078503
664,833,829.3114242078503
664,833,829.3114242078503
664,833,829.3114242078503
834,208,829.1723793831286
860,112,829.046750117008
729,593,828.9973510425488
855,130,828.9539306255624
779,409,828.9117282542749
801,328,828.863916050407
786,383,828.8389120017528
793,357,828.7660957492307
767,452,828.6382705896693
838,191,828.5876534695113
839,187,828.5048355975276
840,183,828.4220177255439
818,263,828.2163755037295
818,263,828.2163755037295
858,116,828.1985681582469
754,497,827.9407219456831
843,170,827.9201096839104
847,155,827.8422926216574
794,349,827.6694601745183
838,187,827.5738357667827
757,484,827.4388139040497
808,296,827.2703732437919
640,913,827.2437823245463
766,450,827.20036190756
766,450,827.20036190756
759,475,827.0197237343999
803,313,826.9240993266644
811,283,826.7684652021585
840,176,826.6478367457687
672,793,826.6212458265229
784,381,826.4700034888987
733,568,826.3849897234741
727,590,826.3749881040123
663,825,826.3527889716481
639,913,826.3127824938014
833,200,826.2137441469264
844,159,826.0631108321514
784,378,825.7096402118522
833,198,825.7068352955621
782,385,825.6218215301376
838,179,825.5462003613254
783,381,825.5390036581538
639,909,825.2989647910726
717,621,824.9220769927106
844,154,824.7958387037406
844,154,824.7958387037406
765,444,824.7486355227221
763,451,824.6608168410074
751,495,824.6408136020841
850,131,824.5523858975201
814,263,824.49237618075
772,417,824.4223648445179
795,332,824.2917347686664
823,229,824.2539241842603
790,350,824.1989152772209
821,236,824.1661055025456
754,482,824.1389055604506
852,122,824.1332957278705
747,507,823.9582673872906
848,136,823.9576583644412
812,268,823.897648647671
843,154,823.8648388729957
782,378,823.8476405503625
753,484,823.7148145810701
842,157,823.6942023192972
778,392,823.6720031869331
686,729,823.4341602132929
686,729,823.4341602132929
849,130,823.3679316410932
828,207,823.3329259729771
753,482,823.2079057297057
802,302,823.2051008134156
744,515,823.1929033005132
744,515,823.1929033005132
842,154,822.9338390422508
637,907,822.9300562782184
755,473,822.788815560056
798,315,822.7760090243042
793,333,822.6831895328587
824,219,822.6503797581836
714,623,822.6359863518402
812,263,822.6303765192602
840,160,822.5925659348541
840,160,822.5925659348541
831,193,822.5775635056615
770,417,822.5603651830281
804,292,822.5325562180839
844,145,822.5147488726012
780,380,822.492549740237
780,380,822.492549740237
851,119,822.441932620079
799,310,822.4397367266382
796,321,822.4347359169075
821,229,822.3919245227705
815,251,822.3819229033088
712,629,822.2947132444434
830,195,822.153472526281
855,103,822.1106611321441
853,110,822.0228424504294
780,378,821.9856408888727
744,510,821.9256311721023
784,363,821.9078238266197
742,517,821.8378124903877
703,660,821.7728019638865
844,142,821.7543855955546
844,142,821.7543855955546
851,116,821.6815693430326
850,119,821.5109327893341
658,824,821.4443353922416
790,339,821.410916594717
717,607,821.3737150331604
711,629,821.3637134136985
742,515,821.3309036390234
843,144,821.330294616174
844,140,821.2474767441903
795,319,820.9968272347983
845,135,820.9112044465244
769,414,820.8690020752367
819,230,820.7833792869628
789,340,820.7333711896543
833,178,820.6377467819188
782,365,820.5527330164942
730,556,820.5505371230533
789,339,820.4799167639721
833,177,820.3842923562366
833,177,820.3842923562366
824,210,820.3692899270441
785,353,820.3042794005429
828,195,820.2914728647912
759,448,820.1764542409815
851,110,820.1608427889396
851,110,820.1608427889396
782,363,820.0458241651299
779,374,820.0408233553991
779,374,820.0408233553991
815,241,819.8473786464872
752,472,819.7423616421391
838,156,819.7167485706356
838,156,819.7167485706356
823,211,819.6917445219813
788,338,819.2954625075452
825,201,819.0191999266495
825,201,819.0191999266495
807,267,818.9891950682643
777,377,818.9391869709557
708,630,818.824168347146
819,222,818.7557438815056
663,795,818.7491562011832
807,266,818.7357406425822
830,181,818.6051105667306
799,294,818.3844659157237
838,150,818.1960220165425
720,583,818.083808309023
720,583,818.083808309023
751,469,818.0509985343477
672,759,818.0037953533292
841,138,817.9475684005913
732,537,817.5969026965821
757,445,817.5540913024452
807,260,817.2150140884892
812,241,817.0543791542525
746,483,816.9443613401737
737,516,816.9293589109811
812,240,816.8009247285703
774,379,816.6530963300854
778,364,816.5752792678325
778,364,816.5752792678325
778,364,816.5752792678325
730,540,816.4952663121388
730,540,816.4952663121388
831,169,816.4946572892895
719,580,816.3924452012316
719,580,816.3924452012316
768,400,816.3896402849415
806,260,816.2840142577443
721,572,816.226809457264
806,259,816.0305598320621
775,372,815.8099151810551
799,283,815.5964672332199
846,110,815.5058436352151
830,168,815.3102030328624
821,201,815.29520060367
654,814,815.1857918124402
630,902,815.1457853345935
796,292,815.0845575721247
796,292,815.0845575721247
787,325,815.0695551429321
834,152,814.9789315449274
816,218,814.9489266865422
630,901,814.8923309089114
836,144,814.8132958009598
775,368,814.7960974783265
775,368,814.7960974783265
834,151,814.7254771192453
834,151,814.7254771192453
847,103,814.6626624861849
771,382,814.6204601148972
771,382,814.6204601148972
845,110,814.5748438044702
776,363,814.4598251806606
823,190,814.3692015826559
793,300,814.3191934853473
839,131,814.3113877593264
795,292,814.1535577413798
835,145,814.1357503958972
686,692,814.0563464630526
730,530,813.9607220553171
828,170,813.9551122227371
767,394,813.9379139001037
844,111,813.8972983994075
790,309,813.8072838242521
729,533,813.7900855016188
834,147,813.7116594165166
789,312,813.6366472705538
832,154,813.6238407348019
788,315,813.4660107168553
743,480,813.3909985708925
830,160,813.2825676274051
836,137,813.0391148211846
836,137,813.0391148211846
758,423,812.9090937681824
838,129,812.8734790772172
811,228,812.8284717896395
808,239,812.8234709799086
843,110,812.7128441429805
805,249,812.5650157444957
770,377,812.4221881557415
712,590,812.409990642839
712,589,812.1565362171568
727,533,811.928085840129
825,173,811.9224760075489
728,529,811.8452679681452
728,529,811.8452679681452
768,382,811.8274606226626
729,525,811.7624500961614
813,216,811.6490183429432
781,333,811.5111915639201
751,443,811.4611834666115
742,476,811.446181037419
684,689,811.4339835245164
801,259,811.3755606783377
783,325,811.3455558199526
627,898,811.3389681396302
803,251,811.2099249343702
835,133,811.0942972877112
820,188,811.069293239057
811,221,811.0542908098643
674,724,810.9948901159433
674,724,810.9948901159433
831,147,810.9186599242819
731,514,810.8364510751475
655,793,810.7942487038598
656,789,810.711430831876
788,304,810.6780120343515
687,674,810.4251666315187
828,156,810.4067502631867
565,1122,810.3907699862518
493,1386,810.2707505527114
493,1386,810.2707505527114
493,1386,810.2707505527114
493,1386,810.2707505527114
493,1386,810.2707505527114
787,306,810.253921054971
812,214,810.211109660834
696,640,810.186714635029
767,379,810.1360975148713
673,724,810.0638902851985
760,404,809.9554593417112
801,253,809.8548341242447
673,723,809.8104358595161
759,407,809.7848227880127
749,443,809.5991838051217
832,138,809.5685699238873
802,248,809.5185618265787
749,442,809.3457293794396
777,339,809.3079187950335
777,339,809.3079187950335
787,302,809.2401033522423
836,122,809.2372984359522
778,335,809.2251009230498
831,140,809.1444789445068
783,316,809.064465988813
786,304,808.8160123728617
827,153,808.7153871553953
831,137,808.3841156674603
719,548,808.2819035794023
694,639,808.071260547857
757,407,807.9228231265229
757,407,807.9228231265229
794,271,807.9000149713094
837,113,807.8872084355576
835,120,807.7993897538431
793,274,807.729378417611
724,527,807.6143597938013
724,527,807.6143597938013
724,527,807.6143597938013
770,358,807.6065540677804
770,358,807.6065540677804
770,358,807.6065540677804
770,358,807.6065540677804
826,152,807.5309328989683
836,115,807.4631174561771
761,390,807.3380972129056
807,221,807.3302914868848
804,232,807.3252906771539
775,338,807.1924647078615
521,1271,807.1914868601193
746,444,807.0596387385692
808,216,806.9940191892188
800,245,806.8961988880425
834,120,806.8683899230982
807,219,806.8233826355205
826,149,806.7705696219217
756,406,806.7383688700959
747,439,806.7233664409032
793,270,806.7155607148824
821,167,806.6777501304763
785,299,806.6177404137061
814,192,806.4971119573162
775,335,806.4321014308151
708,581,806.40490148872
739,467,806.3720917140448
739,467,806.3720917140448
739,467,806.3720917140448
802,235,806.2236542927105
837,106,806.1130274557825
804,227,806.0580185487431
801,238,806.0530177390123
653,781,805.890795934184
748,432,805.880185291873
752,417,805.8023682296201
814,189,805.7367486802697
814,189,805.7367486802697
735,479,805.6895454992512
733,486,805.6017268175366
819,170,805.576113746033
755,405,805.5539146136688
786,291,805.5211048389936
738,467,805.4410918832999
824,151,805.4154788117963
815,184,805.4004763826038
745,441,805.3682756307778
751,418,805.1248228245573
777,322,804.9991935584367
711,564,804.8891757443579
819,167,804.8157504689865
769,350,804.6479188315782
769,350,804.6479188315782
754,405,804.6229147829239
733,482,804.5879091148079
782,302,804.5851041985178
779,313,804.580103388787
752,412,804.5350961012093
759,386,804.4622798486872
653,775,804.370069380091
653,775,804.370069380091
803,224,804.3666554409516
813,187,804.2988399981605
771,341,804.2288286619284
772,337,804.1460107899447
825,142,804.0653888114017
822,153,804.0603880016708
780,307,803.9903766654389
763,369,803.87755393507
791,266,803.8397433506639
761,376,803.7897352533554
820,159,803.7191148942741
814,181,803.7091132748124
790,269,803.6691067969656
827,133,803.6462986417521
672,702,803.5568930894459
672,702,803.5568930894459
815,176,803.3728409771464
826,135,803.2222076623715
744,436,803.1700036716221
769,344,803.1271922774852
748,421,803.0921866093693
831,116,803.0615727281348
559,1115,803.0305900220073
786,281,802.9865605821719
765,357,802.6981004883738
793,254,802.6602899039677
821,151,802.6224793195618
833,106,802.3890281328029
558,1115,802.0995901912625
804,211,802.0027477378284
832,108,801.9649371534224
777,310,801.9577404502506
686,644,801.8905340303088
819,155,801.7742973608006
813,177,801.7642957413389
826,129,801.7014811082785
716,533,801.6870877019352
802,217,801.6614746304316
749,411,801.4886421832924
778,304,801.3680137269025
789,263,801.2173804121277
803,211,801.0717479070835
747,416,800.8939146502136
803,210,800.8182934814014
749,408,800.7282789062459
782,286,800.5298333876032
767,340,800.2513749132668
810,182,800.238568377515
768,336,800.1685570412831
781,288,800.1057424082227
821,141,800.08793506274
800,218,800.052929394624
666,709,799.7450750847516
802,209,799.6338392249743
490,1355,799.6206638643297
490,1355,799.6206638643297
490,1355,799.6206638643297
490,1355,799.6206638643297
809,183,799.5610229724523
803,205,799.5510213529905
745,418,799.5388238400881
765,344,799.4031929545057
766,340,799.3203750825219
774,310,799.164740958016
774,310,799.164740958016
741,431,799.1097320509766
723,497,799.0797271925915
723,497,799.0797271925915
723,497,799.0797271925915
583,1011,799.0153256889397
583,1011,799.0153256889397
785,269,799.0141076432411
798,221,798.9512930101807
808,184,798.8834775673895
668,698,798.8190760637377
705,562,798.7962679085242
794,235,798.7756556467515
728,477,798.6656378326726
794,234,798.5222012210693
783,274,798.419380110162
783,274,798.419380110162
768,329,798.3943760615077
674,674,798.3221688318351
748,402,798.276552521408
767,332,798.2237395078095
764,343,798.2187386980786
801,207,798.1959305428651
814,159,798.1331159098048
761,353,797.9602834626655
798,217,797.937475307452
753,382,797.8624631614892
821,132,797.8068452316005
798,216,797.6840208817699
747,403,797.5990071163453
732,458,797.574003067691
729,469,797.5690022579602
779,285,797.4833794696864
779,285,797.4833794696864
826,112,797.3927558716816
496,1324,797.3495756526519
692,604,797.3383559874915
738,435,797.3305502614706
723,490,797.3055462128164
824,119,797.3049371899671
824,119,797.3049371899671
763,343,797.2877388673337
746,405,797.1749161369648
790,243,797.0792917292292
818,140,797.0414811448233
822,124,796.7102096568881
715,517,796.7008170602757
715,517,796.7008170602757
817,142,796.6173901654427
750,388,796.5901902233476
750,388,796.5901902233476
784,263,796.5623812584032
742,417,796.4923699221712
779,281,796.4695617669578
764,336,796.4445577183035
823,119,796.3739373592222
823,119,796.3739373592222
771,310,796.3717414657814
785,258,796.2261089607373
782,269,796.2211081510064
648,761,796.1667082668163
762,342,796.1032846109067
781,272,796.0504715973079
788,246,795.977655344786
784,260,795.8020179813567
772,304,795.7820147424333
558,1090,795.7632295492084
635,807,795.7226140485122
825,109,795.7013927638903
804,186,795.6663870957743
814,149,795.5985716529831
702,560,795.4963595649251
736,435,795.4685505999809
822,119,795.4429375284773
774,295,795.3629245727835
730,456,795.2050945548369
772,301,795.0216514653868
812,154,795.0038441199041
811,157,794.8332075662057
696,579,794.725994668417
782,263,794.7003815969134
782,263,794.7003815969134
769,310,794.5097418042916
751,375,794.2262825202243
479,1374,794.195299814097
479,1374,794.195299814097
479,1374,794.195299814097
479,1374,794.195299814097
479,1374,794.195299814097
479,1374,794.195299814097
813,147,794.1606629708739
786,246,794.1156556832962
799,198,794.0528410502358
774,289,793.8421980186906
768,311,793.8321963992289
768,311,793.8321963992289
745,395,793.7093720493982
788,237,793.6965655136465
743,402,793.6215533676835
797,203,793.4581135171569
779,269,793.4281086587717
768,309,793.3252875478645
809,158,793.2246623303981
788,235,793.1896566622821
718,492,793.1574559104562
806,168,792.9662070949851
797,201,792.9512046657926
811,149,792.8055721607484
483,1353,792.596756197751
483,1353,792.596756197751
483,1353,792.596756197751
483,1353,792.596756197751
483,1353,792.596756197751
483,1353,792.596756197751
483,1353,792.596756197751
483,1353,792.596756197751
793,214,792.5221128766811
723,471,792.4899121248552
682,621,792.3370829166395
817,125,792.3086649288458
761,330,792.1308316719758
793,212,792.0152040253167
781,256,791.9952007863934
788,230,791.9223845338713
746,384,791.8523731976393
746,384,791.8523731976393
694,575,791.8501773041985
795,204,791.8495682813492
713,505,791.7973642906
713,505,791.7973642906
713,505,791.7973642906
713,505,791.7973642906
762,325,791.7945593743099
772,288,791.7267439315186
772,288,791.7267439315186
804,170,791.6111162848597
762,324,791.5411049486277
769,298,791.4682886961056
769,298,791.4682886961056
764,316,791.3754692046601
660,698,791.3710774177786
777,268,791.3126545715999
821,106,791.2170301638643
800,183,791.1820244957482
810,146,791.1142090529571
657,708,791.1126221823655
691,583,791.0848132174212
808,153,791.0263903712424
805,164,791.0213895615116
797,193,790.9235692603352
786,233,790.820748149428
765,310,790.785742481312
812,137,790.6951188833073
745,383,790.6679189412123
687,596,790.6557214283098
764,313,790.6151059276136
764,313,790.6151059276136
784,239,790.4794750420313
792,209,790.3238409175254
786,231,790.3138392980637
805,161,790.2610262844651
713,498,790.0231833108247
808,149,790.0125726685137
768,293,789.27001673695
692,572,789.2278143656622
785,229,788.8759306159544
780,247,788.783111124509
814,122,788.7553021595646
784,232,788.7052940622561
724,452,788.605277867639
703,529,788.570272199523
744,378,788.4696469820566
818,106,788.4240306716296
807,146,788.3212095607224
811,130,787.9899380727873
770,280,787.8371088645716
633,783,787.7777081706505
808,140,787.7314828373743
751,349,787.636467452488
734,411,787.5236447221191
735,407,787.4408268501353
769,282,787.413017885191
806,146,787.3902097299775
690,572,787.3658147041725
640,755,787.1979830667642
785,222,787.1017496361793
764,299,787.0667439680634
788,210,786.853296020228
750,349,786.7054676217431
785,220,786.594840784815
721,455,786.5726416524508
817,102,786.4792131381561
640,752,786.4376197897176
640,752,786.4376197897176
631,785,786.4226173605251
816,105,786.3085765844576
776,251,786.0729295042581
756,324,785.9551059641584
714,478,785.8850946279264
787,209,785.668841763801
784,220,785.6638409540701
812,117,785.626030369664
760,307,785.3703800505411
804,145,785.2747556428055
728,424,785.2325532715179
762,299,785.2047443065736
781,229,785.151931292975
781,229,785.151931292975
767,280,785.044109372337
496,1275,784.9303087942257
748,349,784.8434679602534
715,470,784.7884590532138
764,290,784.7856541369239
768,275,784.7078370746709
705,505,784.3493656446408
782,222,784.3087501439446
793,181,784.1581168291697
793,181,784.1581168291697
793,181,784.1581168291697
775,247,784.1281119707845
775,247,784.1281119707845
766,280,784.113109541592
766,280,784.113109541592
766,280,784.113109541592
732,404,783.8874640808542
723,437,783.8724616516616
794,176,783.8218445315038
750,337,783.6640145135572
796,168,783.6562087875362
738,381,783.6440112746337
661,663,783.4311723496477
714,468,783.3505503711046
601,883,783.3311561550305
795,170,783.2321178081556
795,170,783.2321178081556
747,346,783.1521048524619
754,320,783.0792885999399
754,320,783.0792885999399
396,1635,783.0739189653161
693,544,783.0620902773064
764,283,783.0114731571487
801,147,782.9886650019353
801,147,782.9886650019353
801,147,782.9886650019353
798,158,782.9836641922044
777,235,782.9486585240883
774,246,782.9436577143575
757,308,782.8308349839886
797,161,782.8130276385059
730,407,782.7858276964108
789,189,782.4617529116475
807,122,782.2383033443505
746,346,782.221105021717
778,228,782.1054773750581
739,371,782.0404668485569
771,253,781.924839201898
745,348,781.7970140423365
762,285,781.6563823470232
783,207,781.4379335894571
783,207,781.4379335894571
744,350,781.3729230629559
763,280,781.3201100493574
736,379,781.2751027617796
780,217,781.179478354044
805,125,781.1366669599071
793,169,781.1166637209836
793,169,781.1166637209836
772,246,781.0816580528677
766,268,781.071656433406
759,293,780.8910182602459
799,146,780.8732109147633
759,292,780.6375638345638
787,189,780.5997532501577
769,255,780.5697483917725
742,354,780.5247411041948
801,137,780.4541207451135
792,169,780.1856638902387
805,121,780.1228492571785
787,187,780.0928443987933
720,432,779.812190031016
711,465,779.7971876018236
758,292,779.7065640038189
786,189,779.6687534194128
807,111,779.4503046618466
798,144,779.435302232654
754,305,779.2774722147075
754,305,779.2774722147075
736,371,779.2474673563222
764,268,779.2096567719162
801,132,779.1868486167027
759,286,779.1168372804707
759,286,779.1168372804707
803,124,779.0212128727352
797,146,779.0112112532735
789,175,778.9133909520971
710,465,778.8661877710787
710,465,778.8661877710787
778,215,778.8105698411899
699,505,778.7633666601714
699,505,778.7633666601714
773,233,778.7177503497445
804,119,778.6849405750692
801,130,778.6799397653384
757,291,778.5221097473917
787,180,778.3186634190182
788,176,778.2358455470345
764,264,778.1958390691875
798,139,778.1680301042433
743,341,778.1608334010715
762,271,778.108020387473
603,855,778.0964318974197
729,392,778.0530114804335
763,267,778.0252025154891
800,131,778.0023943602756
791,164,777.9873919310832
648,689,777.9179896177004
762,270,777.8545659617907
775,222,777.7917513287305
763,266,777.7717480898069
763,266,777.7717480898069
741,346,777.5661058679926
626,768,777.4588929702038
688,539,777.1398189951713
804,112,776.910759595294
804,112,776.910759595294
780,200,776.8707531174472
793,152,776.8079384843869
754,295,776.7429279578857
752,302,776.6551092761712
765,254,776.5922946431108
765,254,776.5922946431108
759,276,776.5822930236491
748,316,776.4794719127418
756,286,776.323837788236
791,157,776.2132109513079
755,289,776.1532012345376
785,178,775.9497549061641
790,158,775.5356655462452
739,345,775.4506517808206
805,102,775.3072151692173
680,561,775.2678177142197
774,215,775.0865705182104
802,112,775.0487599338043
780,192,774.8431177119899
777,203,774.8381169022591
713,438,774.8159177698948
751,298,774.7102917426976
707,459,774.552461724751
653,657,774.4624471495956
623,767,774.412439052287
795,135,774.3612129092799
711,443,774.2211902368159
794,138,774.1905763555815
623,766,774.1589846266048
623,766,774.1589846266048
623,766,774.1589846266048
773,215,774.1555706874655
617,788,774.1489830071431
758,270,774.1305666388112
750,299,774.0327463376349
750,299,774.0327463376349
647,677,773.9455366787695
617,787,773.8955285814609
617,787,773.8955285814609
617,787,773.8955285814609
617,787,773.8955285814609
758,269,773.8771122131291
752,291,773.8671105936673
630,739,773.8327139484006
781,184,773.7464821372776
729,375,773.7442862438367
797,125,773.688668313948
798,121,773.6058504419643
630,738,773.5792595227184
778,194,773.4880269018645
753,285,773.2773838703192
616,787,772.9645287507161
616,787,772.9645287507161
599,849,772.8517060203471
798,118,772.8454871649177
786,162,772.8254839259943
802,103,772.7676701026649
726,382,772.7254677313772
726,382,772.7254677313772
763,246,772.7026595761637
755,275,772.6048392749874
737,341,772.5748344166021
737,341,772.5748344166021
690,513,772.4120035889247
780,182,772.3085734551684
